Date,City,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,WindSpeed,Rainfall,Pressure,Visibility,UVIndex,AQI,AQI_Category,year,month,day,weekday
2023-01-10,Bengaluru,88.46752641755242,326.6535093982607,16.62802326079206,45.8820698224825,1.001439556890364,51.36918280531449,37.65137496977087,53.0361029128265,4.838898943589729,17.20313878818298,959.9066175099152,14.1408882040286,1.045665289847439,131.51,Unhealthy,2023,1,10,Tuesday
2023-01-11,Lucknow,200.8645546397019,197.5987609042218,67.87804394724017,33.94474123874042,4.897283301056606,61.99723450456781,28.89492772160565,33.61816368743251,7.979113095561588,40.10283976272456,1049.959159801755,7.608228464087212,6.232817051780588,160.89,Unhealthy,2023,1,11,Wednesday
2023-01-11,Ahmedabad,245.4647210678435,251.2814552207744,29.77230486152463,17.98610054120406,3.830862095568144,67.41827673185115,25.04061079609306,47.31484442649428,8.77505525242685,31.58108596643771,968.880611969798,2.471682562678871,8.544291469962099,173.03,Unhealthy,2023,1,11,Wednesday
2023-01-11,Hyderabad,82.21109316392344,166.7339731122528,49.93635553838741,55.01980879142531,4.695198592274128,75.10224459784988,21.20605318277783,30.80578958092033,2.189233328455016,20.34343364035793,974.5943970725074,8.166064944123825,7.761571105359089,94.77,Moderate,2023,1,11,Wednesday
2023-01-11,Jaipur,162.3666586764424,390.2494570517848,58.52631258734755,26.99834065492435,2.546168401274708,10.76563746294142,21.36029450696864,90.56139625787672,2.218189129045051,32.75724247351136,966.5613551226216,4.885638918088167,7.620410211014493,188.41,Unhealthy,2023,1,11,Wednesday
2023-01-11,Bengaluru,159.147335159013,285.4777140669416,89.0642654628591,19.62675111992919,0.7892354794676237,10.55736248504125,41.17468929554788,81.5556579277289,2.3671157697328,32.52025560404899,1004.728095635357,4.510578088927971,4.270573521116779,166.64,Unhealthy,2023,1,11,Wednesday
2023-01-11,Kolkata,216.7767165721976,72.85906859397599,39.90258327317304,50.74302053311828,1.020820724879139,68.45124429677108,15.45417664109975,34.32106013513513,9.569816482492778,32.74313738058164,1000.001886850667,1.555816949441643,5.582613044033149,133.92,Unhealthy,2023,1,11,Wednesday
2023-01-11,Mumbai,181.8775294233047,354.0248807976215,70.84511086308186,38.08148600613921,1.399491472913765,12.62239542304645,40.42683056841315,37.89104283567914,9.52738757456119,6.086694677019383,1038.679845114592,14.06148667863588,9.05920076145306,180.14,Unhealthy,2023,1,11,Wednesday
2023-01-11,Pune,126.4074245198361,334.4219624761929,55.93168717447878,53.62262269134243,0.6221330639625962,51.83305880702434,12.02943837454027,25.46255217242905,3.842925279979135,35.93640147496144,1006.113665080529,3.133939672642925,1.309981976938734,157.95,Unhealthy,2023,1,11,Wednesday
2023-01-11,Chennai,242.8457191418608,280.3910746516904,35.59044931564117,9.441785545951582,1.373211546466671,28.33076812993516,15.48661823192597,56.27450562536613,6.935002873195111,44.88142710103625,969.8536769523284,6.904321239318405,7.522914368502362,190.3,Unhealthy,2023,1,11,Wednesday
2023-01-11,Delhi,50.53187628136057,153.9012714182378,93.48258161369328,36.29520522866075,2.395577588113337,92.8878589877926,33.7395888589452,28.40053229909881,7.232625256706087,41.96216739025418,966.5937884206954,11.9339711319994,4.151902784020121,73.18,Moderate,2023,1,11,Wednesday
2023-01-12,Ahmedabad,65.51597937176464,114.3241126615117,13.87927919853964,56.7715783718532,3.252714849714371,21.47451251276416,15.55157886838414,66.12009149844755,2.915202614339683,42.28149520549058,1037.14963993975,6.228310103345413,4.441583387359032,61.69,Moderate,2023,1,12,Thursday
2023-01-12,Bengaluru,191.0603277538285,196.8213125717105,62.88957818232841,6.202011662649975,1.683840075164676,88.47543911572431,28.96748767629624,42.48511119541833,3.359577319931412,28.4271881285792,1030.652791170073,14.18620708925464,5.704526851887104,138.45,Unhealthy,2023,1,12,Thursday
2023-01-12,Mumbai,200.8941632459344,330.9764958333723,90.35532970906829,6.988915787940869,3.929532326337016,104.2160494701423,33.64238304883034,78.32062646034885,0.651467285618361,48.56143365652,992.9397027819864,10.77488217560542,4.90675027244328,184.79,Unhealthy,2023,1,12,Thursday
2023-01-12,Lucknow,76.28088235579997,228.5629194147359,88.53068535883259,58.57606419272371,3.347508791533918,33.19747705002065,30.19121229458824,78.72803202201143,1.148016046392683,16.95803126758817,990.4640079160156,12.19829937672621,11.19453345995425,103.84,Unhealthy,2023,1,12,Thursday
2023-01-12,Jaipur,200.0913281516994,309.8213780459459,20.2329011199997,59.84949628244543,0.3705808807802311,115.4979279226645,23.28827179590581,38.33166589498595,7.329145251080449,7.354184940245317,1039.152351938142,2.79771099364613,4.223790683336833,164.02,Unhealthy,2023,1,12,Thursday
2023-01-12,Hyderabad,46.66785239478615,308.8708261448916,14.81496549774514,35.70859150391308,4.927795556499719,84.61287686050527,12.15780085153193,55.75626770340556,6.480465754295648,32.55063934924028,995.556634355522,3.554110456794837,10.23072382317144,93.31,Moderate,2023,1,12,Thursday
2023-01-12,Delhi,176.3575223769303,88.98726006270051,69.83852039229649,53.83212359719224,3.54229408752995,58.436066433195,24.02286030007119,78.55672666675146,5.873599011645887,4.24520815959088,1008.26710878614,12.40781184050774,4.70773021792371,123.33,Unhealthy,2023,1,12,Thursday
2023-01-12,Pune,200.3495715729588,80.34511632923878,81.67961946358689,19.12234981944874,4.744263710537053,49.46765728951243,20.06338808912814,37.76074450619291,2.373372667481698,21.08511667360121,984.553843519873,6.301740933250259,4.512777895164205,129.89,Unhealthy,2023,1,12,Thursday
2023-01-12,Chennai,142.200381046511,372.9005240613823,77.53769508856271,51.12886373202373,1.341428314962089,52.26160483274143,24.9210018683094,66.28680994013777,2.555465172100147,6.025030122457825,990.2760531170426,14.94303903219388,1.481102087599493,167.46,Unhealthy,2023,1,12,Thursday
2023-01-12,Kolkata,93.59669961307782,69.75647091975831,65.39135836335942,8.835832665497104,3.588431228811756,98.522998877706,23.64848815689398,52.79826044520774,3.177224893446587,47.4725674414123,974.8590532705635,3.869251808123928,4.97437764270189,67.3,Moderate,2023,1,12,Thursday
2023-01-13,Delhi,195.1577400754969,250.9223388024876,77.64795899136266,9.353192840601286,4.325067563266935,100.3654524520614,39.11589310752669,34.0041838256566,1.27691082739286,6.920778639079489,989.93787101028,6.940296055133887,7.184402166039962,155.11,Unhealthy,2023,1,13,Friday
2023-01-13,Bengaluru,95.8945316382025,124.6013010535416,12.80817240307403,47.57981410559741,1.916067917987505,14.1366151150474,12.45950461833731,93.80411327593131,5.749378064523873,35.37826477228456,1025.633079579614,11.67546106466245,4.945000801798209,80.96,Moderate,2023,1,13,Friday
2023-01-13,Chennai,177.3979642110044,299.6622285408433,36.37563775362592,45.36548891420426,3.86050196931339,103.6685198589671,17.70482519832087,76.38293713180042,6.212367353049623,16.37415998375113,958.3117444725686,1.81799673872449,5.160429647815278,156.43,Unhealthy,2023,1,13,Friday
2023-01-13,Lucknow,31.969189224231,226.3460266884084,97.59322922197865,42.26337300758185,3.56630549846185,58.79051039057656,28.3169226945047,73.65631484082495,5.498670686139496,12.79026678938196,981.9598773714694,6.722124403671442,3.898312956449565,78.34,Moderate,2023,1,13,Friday
2023-01-13,Mumbai,155.41734508837,83.65227912162737,17.44750091844003,23.80093699650168,1.913838203128651,73.48214083787042,26.75746096777154,52.08362396603359,6.380801997906682,38.04689109357066,964.9250516948354,2.439858437911082,1.414724419600064,85.09,Moderate,2023,1,13,Friday
2023-01-13,Kolkata,133.6756724133224,342.7219546009884,17.31822904189222,35.37319878664013,2.16596845397317,98.05175044279628,38.86294301163753,46.4856368930007,2.436839774525775,0.7257220609099002,969.8881537978413,13.29280589487717,3.612473875741769,146.0,Unhealthy,2023,1,13,Friday
2023-01-13,Pune,109.6690462345561,296.6948624381021,62.33426015908404,44.20160413056352,3.429183683328263,50.34008631892013,13.57738633979929,74.62075918107551,5.320033319922153,46.73904361154506,977.9367819776612,12.54098492642753,2.731310517747652,125.34,Unhealthy,2023,1,13,Friday
2023-01-13,Ahmedabad,130.8558511709543,378.6313914735389,21.13467376173532,29.07498206317589,2.914975139310958,48.92528872843191,33.26860322253605,31.64438655144081,7.18974887057621,9.646992307320629,1017.975027863375,10.3342893261383,5.224704267792403,167.97,Unhealthy,2023,1,13,Friday
2023-01-13,Hyderabad,248.3308162335584,61.03546496603393,83.57448927701273,19.83821099964828,0.9066537024164504,31.83885989504538,29.84652731826889,83.98179869072473,0.9029451981077562,39.26828445251545,1005.185258076231,2.506821965270849,11.68912107180821,139.77,Unhealthy,2023,1,13,Friday
2023-01-13,Jaipur,151.506419823147,312.1592813177448,29.76117040889675,17.08442023811502,0.6251018903186909,112.6637355494331,12.42917412559125,26.74036316077681,2.988375376014107,48.42829133431383,983.4212140628975,11.78022786473876,6.347032568851772,144.25,Unhealthy,2023,1,13,Friday
2023-01-14,Bengaluru,230.4105948438316,195.7919349474397,27.45414101749057,32.85095079136778,0.6550135981914579,117.6691157747405,37.67977833151308,87.04731933123475,2.604858683477472,10.01299840390195,1028.459254865935,14.24298870746199,9.526268392013762,157.93,Unhealthy,2023,1,14,Saturday
2023-01-14,Ahmedabad,117.7204630863167,58.78487905906894,66.25457034335349,48.52835711170506,4.779532310329818,17.29574688035308,15.84771026113406,82.00918469553685,5.452258127010306,40.70570117555621,1042.476869697029,1.95507697273429,7.191754060817724,87.64,Moderate,2023,1,14,Saturday
2023-01-14,Kolkata,229.5296741963988,292.3445487740297,26.52236099490668,32.5019294480847,0.2542423481380386,43.64009120603466,14.75553691603312,26.21867395623494,8.751531290706854,49.72606536300363,1046.625322882049,12.8842672960159,5.596364362490059,190.53,Unhealthy,2023,1,14,Saturday
2023-01-14,Lucknow,143.4849071060608,153.4200410159978,67.82772565659768,32.85805010976718,4.203502952122758,56.00099434453434,33.79773270726419,28.67292146703967,6.469317401483714,48.12228443682996,960.5729278008912,5.936747813558294,5.774225123948058,121.26,Unhealthy,2023,1,14,Saturday
2023-01-14,Delhi,74.30789030390159,334.0755218994075,52.11888166510744,49.43660152159856,0.2356466170141425,70.6751998580646,39.8218287384537,65.75228214021091,2.457909410730104,35.88787811397788,987.8985849698918,10.35737526163244,1.322516951831484,129.97,Unhealthy,2023,1,14,Saturday
2023-01-14,Jaipur,186.8713737585749,302.9212470789842,37.79946348258389,30.69385288569189,1.172591580805332,18.66231003197868,18.69984445178741,80.95579130792576,5.681550936175423,39.15718577069132,1004.524099759997,3.454998924541694,5.371018422209068,160.26,Unhealthy,2023,1,14,Saturday
2023-01-14,Pune,65.85588518163087,249.1581976225851,96.49851451027996,44.97249787959691,4.644822864974528,93.07551171042483,20.88677846033914,41.91494032701161,6.090742496521683,20.4767051486675,997.5731465242006,1.709106315142489,3.239944737156317,101.6,Unhealthy,2023,1,14,Saturday
2023-01-14,Mumbai,240.5010417251626,168.7120570714,62.09201970351764,56.32051045347435,3.884641394250016,39.7957495706281,27.42087897212167,43.66658755336585,1.598575797503116,38.55455669965174,1018.335504791254,13.0100564513643,4.945010437683861,161.27,Unhealthy,2023,1,14,Saturday
2023-01-14,Chennai,133.5354280296448,224.539967221325,32.726037803828,48.49362218715046,3.836866175365195,99.71910486587936,27.01282294661527,27.39788996409256,8.127466443641955,40.80502541359231,1031.371662853469,11.30056169392488,11.37647337538786,128.28,Unhealthy,2023,1,14,Saturday
2023-01-14,Hyderabad,139.7495368419276,181.8403338262477,51.58732734864774,5.821891902498457,4.723404710511973,69.26738467903229,40.02966467012012,25.80847838843229,1.807154496276937,7.938277349630734,1019.198850347409,5.381186364473089,6.919630795331097,114.23,Unhealthy,2023,1,14,Saturday
2023-01-15,Kolkata,116.7763710562998,264.3143546321779,19.5776373729528,7.991664234549004,1.06318781155626,28.5668924872294,33.2459316229417,76.45002794107934,4.353001755244298,26.40577554838991,962.7764550618508,5.535795242605159,3.593162810792008,119.88,Unhealthy,2023,1,15,Sunday
2023-01-15,Ahmedabad,194.6951003111657,274.7790506043674,35.20086047765032,15.86117660294761,4.002600053280395,61.14127454226128,32.37292780950733,91.5819870584043,7.840681377046336,36.96973967042828,1023.281333422335,12.37797291382092,8.377944559256193,157.45,Unhealthy,2023,1,15,Sunday
2023-01-15,Mumbai,192.2028612861785,396.234194388001,69.46899985351146,8.396680303508326,4.627888991452235,50.83490630341635,32.67801211924572,77.15915307206303,3.250940898416327,7.342721939672309,1016.396604751452,10.26229354774685,9.66928380547059,199.71,Unhealthy,2023,1,15,Sunday
2023-01-15,Chennai,95.48005621064168,261.2820751878544,93.14042178252798,44.91915045115996,3.873548039255695,19.12572163105345,20.10021455834766,30.96313252503187,7.441938518831844,31.47072488187578,988.9796008963156,8.449513292028483,10.23471244514767,130.11,Unhealthy,2023,1,15,Sunday
2023-01-15,Lucknow,42.7129334168661,109.6933983603716,43.9909202755114,56.87002168811279,2.246149934445515,53.56834025679523,20.64829748136054,51.58869806965507,9.732645929185098,22.66728543403768,959.518056669233,14.98384324925317,4.325113656460951,57.82,Moderate,2023,1,15,Sunday
2023-01-15,Bengaluru,95.16845459277882,263.6756897057872,97.24991818093925,58.7422873222111,1.628524935015467,74.50496139809731,23.55674354392441,59.75214506907989,1.536007648423666,29.39407996338736,1011.013096630226,11.45389720588586,5.320708371075085,127.14,Unhealthy,2023,1,15,Sunday
2023-01-15,Jaipur,40.16411280346539,253.1179707047234,74.55463431144298,22.02695058391118,2.082846843444178,10.0778371118715,27.82414513974041,89.15657958393686,4.306571603001233,39.5371889273637,989.1697706596163,11.95085516590817,7.099459955582751,102.26,Unhealthy,2023,1,15,Sunday
2023-01-15,Pune,61.3373575174666,57.01776219061555,39.55332466188879,5.431251656060785,1.70847538053655,60.15563033258325,14.28018001088818,61.77580844794109,5.175295758641348,49.89105421018812,985.2266508231968,11.79777932990249,2.181453570151112,54.77,Moderate,2023,1,15,Sunday
2023-01-15,Hyderabad,86.05588402590973,343.9490839052879,48.66262606985104,42.93773759332936,0.3095800570400143,54.60379622067635,25.14500833317328,41.88074100922765,8.082754764900088,48.94823777106188,1043.889172958869,5.514083269511117,1.382012535777279,128.11,Unhealthy,2023,1,15,Sunday
2023-01-15,Delhi,37.08354568634328,310.6732292996181,52.56217020146096,11.69648955101795,2.804652443784829,17.34518875475052,30.9076758832973,94.72604291574778,7.809274702202642,28.68870568294122,960.2635259210796,10.7976770468208,8.272846540607242,93.81,Moderate,2023,1,15,Sunday
2023-01-16,Lucknow,126.5293767903989,220.0431035218444,92.03979878050968,26.01338754886123,4.327808849050172,18.86571594289956,37.76052543705424,43.78575262419258,8.164511812293117,15.12917932503525,1004.73827339934,8.680763000096952,10.55108495827689,126.17,Unhealthy,2023,1,16,Monday
2023-01-16,Jaipur,108.6613937954523,331.8118752339248,58.28197803502691,16.16355835397825,2.325619624205832,87.01685154807703,12.22092048045396,82.15821922426159,2.982582676981885,14.97002246518746,1035.14904571017,9.82816945934444,6.028196483301405,145.47,Unhealthy,2023,1,16,Monday
2023-01-16,Ahmedabad,102.0665370334764,202.9872524605678,52.24982726260407,42.8120218120816,2.541283080072632,53.27167360693292,15.23200546681057,76.96897755365941,4.262926924664661,12.49239275231972,1026.528710159015,12.29709691895071,11.84191505798934,97.17,Moderate,2023,1,16,Monday
2023-01-16,Pune,38.72057885549389,347.9379362893671,22.64678323054066,14.04440364539281,1.206892799951607,66.21880542540366,15.50142762621191,57.10778972029915,4.678079507893107,34.26274724242566,992.1907084104826,2.157185483959388,9.249138342117517,117.73,Unhealthy,2023,1,16,Monday
2023-01-16,Mumbai,180.9832646376594,243.7597246858933,54.2205064415925,36.17172096209309,2.14698309617685,68.54066208614753,40.42116559853044,56.11547577408909,5.893337219695497,21.32008888229144,1038.077641154142,6.996616654850275,6.136674652110748,150.82,Unhealthy,2023,1,16,Monday
2023-01-16,Kolkata,203.7293045430185,396.1775582830492,73.53921475121551,9.946452379012907,3.687117573928805,48.27595688527252,38.67529802499233,94.12109175223594,8.883842855805526,16.06215954667057,1003.717154276632,7.038344829010638,7.734476483904334,207.32,Very Unhealthy,2023,1,16,Monday
2023-01-16,Delhi,204.30584640581,231.5508068116768,48.32809247799272,48.3502945480806,2.175532271402418,62.91289030556689,15.81212296556239,47.49232296545001,8.532563467344403,9.345187446335768,991.7291060903344,14.84648310353419,3.602597928760713,167.83,Unhealthy,2023,1,16,Monday
2023-01-16,Bengaluru,142.2755380666576,151.9944896063907,38.54843638736945,59.09081861901463,4.365039859489446,11.3606515660035,16.36423045423997,29.81459172259468,2.367742733141807,37.1627922634091,978.4079195699976,5.433900343284923,10.56795291164526,107.67,Unhealthy,2023,1,16,Monday
